Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
5153,109.27612389654533,74,-4573,-1490,1139,-6904,-4246,-3575,-3743,-6510,-125,-2849,89,-522,-70,-2662,6357,7561
5154,109.29867923285684,31,-7594,-1243,-4834,-7262,-1941,750,-2089,5304,-4132,6400,37,-7579,62,2110,-5368,3854
5155,109.3196962971136,-25,1994,6425,-850,-4252,-447,-8014,6813,2069,5249,5273,86,5556,141,-7739,-3408,-4113
5156,109.34100801509449,-67,685,-659,1200,-1447,4557,758,4300,2783,-802,-3302,49,427,-71,-667,526,-5242
5157,109.35968965992085,-67,685,-659,1200,-1447,4557,758,4300,2783,-802,-3302,49,427,-71,-667,526,-5242
5158,109.37853081975318,-67,685,-659,1200,-1447,4557,758,4300,2783,-802,-3302,49,427,-71,-667,526,-5242
5159,109.40045066196589,75,7690,-1637,-3180,1530,-7867,-1162,-6590,3478,7364,1565,44,-8160,49,-2057,6910,7957
5160,109.42353928302923,142,-7293,2562,731,-4718,-5219,-2188,-5717,7400,3991,3484,21,-1437,-102,-1432,-2833,-3340
5161,109.44787622661907,-55,-5228,-3558,8045,3937,3462,-6109,-6332,-6840,4892,-5224,45,-2624,-96,4149,1892,-7843
5162,109.47099178989522,-55,-5228,-3558,8045,3937,3462,-6109,-6332,-6840,4892,-5224,45,-2624,-96,4149,1892,-7843
5163,109.50459770999744,-46,-2380,-3199,-2678,1594,8183,6393,1044,1579,1638,-2459,110,4084,102,-2448,-7460,7164
5164,109.53090314573855,-74,2535,6840,1797,-4261,5775,4005,-4528,-5283,7780,-2319,229,4169,-80,-8065,2391,-6787
5165,109.55258392926942,-57,-3246,7728,2862,2377,5887,2149,1254,-6514,-5332,-6532,50,2640,81,-3109,-1626,7767
5166,109.57502679253385,-9,1501,4436,7448,-5082,-6181,-6810,-4943,-472,-8016,3851,82,-282,100,-3465,4498,5771
5167,109.5932080819796,139,5487,1953,7226,4269,-7630,-728,-2446,4827,-1134,-8040,82,-7462,-92,-8144,-3128,4908
5168,109.61224767334748,139,5487,1953,7226,4269,-7630,-728,-2446,4827,-1134,-8040,82,-7462,-92,-8144,-3128,4908
5169,109.63365860709615,139,5487,1953,7226,4269,-7630,-728,-2446,4827,-1134,-8040,82,-7462,-92,-8144,-3128,4908
5170,109.65524573436346,75,-276,-4776,-6427,-2050,-2001,-1282,2029,3005,6865,1042,82,-276,-66,6605,3037,-77
5171,109.67863456865517,15,-519,-3926,7919,1284,-8008,6008,-5476,-7849,2515,917,235,2187,25,5409,-3339,2609
5172,109.70154528558318,100,435,3015,-2717,4919,-4064,-4809,487,-435,-6444,-3126,110,5095,3,6284,-4431,-6203
5173,109.72714509194137,106,-1464,-6504,3705,8035,-5401,-4776,-4245,-3019,-1072,5534,95,3945,128,7490,5402,-1497
5174,109.74846707362238,48,2210,6551,-5277,7082,6472,-6935,1993,-4727,-7533,-894,224,-5928,106,7443,2443,3825
5175,109.76655171322538,58,-3124,3737,7106,-5751,2249,920,-4206,927,6202,6152,233,-917,125,-7073,2372,-874
5176,109.78527398519803,-38,306,6121,-2444,-1958,7951,4511,-5115,-4553,5694,7327,28,6899,-22,-791,4009,-2811
5177,109.80460395374834,-93,-653,-643,3707,-1295,-1789,5226,-1664,-2621,2667,1765,87,7883,140,-6504,-2128,-6440
5178,109.82402415732884,-93,-653,-643,3707,-1295,-1789,5226,-1664,-2621,2667,1765,87,7883,140,-6504,-2128,-6440
5179,109.84456609780109,-93,-653,-643,3707,-1295,-1789,5226,-1664,-2621,2667,1765,87,7883,140,-6504,-2128,-6440
5180,109.86719584593844,-93,-653,-643,3707,-1295,-1789,5226,-1664,-2621,2667,1765,87,7883,140,-6504,-2128,-6440
5181,109.88633935726999,-93,-653,-643,3707,-1295,-1789,5226,-1664,-2621,2667,1765,87,7883,140,-6504,-2128,-6440
5182,109.91089953633735,-84,3304,5930,2642,-1420,-3362,-7792,5442,2972,4432,907,32,-4726,34,-4011,1428,-638
5183,109.93264489564811,-84,3304,5930,2642,-1420,-3362,-7792,5442,2972,4432,907,32,-4726,34,-4011,1428,-638
5184,109.9520800671246,-84,3304,5930,2642,-1420,-3362,-7792,5442,2972,4432,907,32,-4726,34,-4011,1428,-638
5185,109.9732793120584,-84,3304,5930,2642,-1420,-3362,-7792,5442,2972,4432,907,32,-4726,34,-4011,1428,-638
5186,110.00070178049538,-4,-4476,20,-2600,-3689,-6738,6861,7377,-6576,2801,7330,50,2825,-97,1828,7712,-4875
5187,110.02161107590092,-74,4204,-3997,887,-7389,-6463,3177,-3310,4815,-2170,-1078,34,-3647,-88,6253,5891,-3129
5188,110.05731592267671,-74,4204,-3997,887,-7389,-6463,3177,-3310,4815,-2170,-1078,34,-3647,-88,6253,5891,-3129
5189,110.08627238662675,-74,4204,-3997,887,-7389,-6463,3177,-3310,4815,-2170,-1078,34,-3647,-88,6253,5891,-3129
5190,110.11217197855913,-74,4204,-3997,887,-7389,-6463,3177,-3310,4815,-2170,-1078,34,-3647,-88,6253,5891,-3129
5191,110.13694341878718,-65,-5,4317,635,-2192,5299,5997,-5421,-2777,-4335,7395,248,372,-76,-2539,611,-7545
5192,110.16165840866462,-65,-5,4317,635,-2192,5299,5997,-5421,-2777,-4335,7395,248,372,-76,-2539,611,-7545
5193,110.18360006124007,-65,-5,4317,635,-2192,5299,5997,-5421,-2777,-4335,7395,248,372,-76,-2539,611,-7545
5194,110.20624007307754,-36,1688,4081,-3613,-6320,4216,2575,-6718,5356,5035,4414,224,6729,119,-4661,3623,4383
5195,110.22782762799903,-53,-6015,1886,-4197,-5290,4998,3833,1531,2284,1910,-6855,224,6631,134,-3157,90,6525
5196,110.24703186622293,93,2040,5892,2675,6535,-6508,7685,3319,-4958,4096,-1569,30,-95,28,605,-2077,2058
5197,110.26892091733531,-77,236,-4988,3565,5305,-4368,5103,-4669,4613,-7283,-3342,30,-5943,87,-4288,-3500,-7391
5198,110.29282421959529,136,3641,-3074,2257,1018,7491,-1711,-1369,282,-1711,5132,249,-1513,-78,2852,7781,-339
5199,110.3149044321223,136,3641,-3074,2257,1018,7491,-1711,-1369,282,-1711,5132,249,-1513,-78,2852,7781,-339
5200,110.33914215994437,136,3641,-3074,2257,1018,7491,-1711,-1369,282,-1711,5132,249,-1513,-78,2852,7781,-339
5201,110.36196820134643,-33,-7520,5066,-2483,7613,-5309,6430,7491,3063,-7959,8057,98,1676,131,3693,-7446,1111
5202,110.38345140865007,46,5416,6282,7294,7616,-1880,-3905,2443,-6384,-2117,3669,115,-1369,35,-3463,-7272,-1005
5203,110.40693005031778,46,5416,6282,7294,7616,-1880,-3905,2443,-6384,-2117,3669,115,-1369,35,-3463,-7272,-1005
5204,110.42522509577316,46,5416,6282,7294,7616,-1880,-3905,2443,-6384,-2117,3669,115,-1369,35,-3463,-7272,-1005
5205,110.44393197219564,44,5162,48,-4058,2578,5812,-2801,3577,-3274,-7292,-7407,116,-6554,-45,-7431,-7708,-3517
5206,110.462538777542,44,5162,48,-4058,2578,5812,-2801,3577,-3274,-7292,-7407,116,-6554,-45,-7431,-7708,-3517
5207,110.49318832435688,44,5162,48,-4058,2578,5812,-2801,3577,-3274,-7292,-7407,116,-6554,-45,-7431,-7708,-3517
5208,110.51731357913185,104,7282,6406,1373,-2117,7699,-520,799,3840,-7485,914,99,4053,71,-2578,5155,-5872
5209,110.54297710596158,111,-5965,-2982,-1555,3212,-4213,-2516,-5205,1185,-1601,3340,253,-6236,108,6504,-4698,-3704
5210,110.5654665835307,111,-5965,-2982,-1555,3212,-4213,-2516,-5205,1185,-1601,3340,253,-6236,108,6504,-4698,-3704
5211,110.58829091431606,78,-5441,-4842,1532,6176,402,-4119,-7964,-3523,-3571,-1715,253,-4680,67,4334,4910,-646
5212,110.60782016971028,122,188,4924,2470,5292,759,688,7355,-4627,-8187,-5545,30,-5033,102,-2646,-2545,-2983
5213,110.62651549947013,122,188,4924,2470,5292,759,688,7355,-4627,-8187,-5545,30,-5033,102,-2646,-2545,-2983
5214,110.6446352067152,124,-676,7438,-732,-3549,-7652,-3097,5031,3279,-3169,-6561,225,-5603,-46,-5593,7047,-6833
5215,110.66363801982433,106,7045,-5585,-3166,5005,-2644,-1308,3584,-7120,-3940,755,225,-5294,130,3164,-1120,4868
5216,110.6838335604177,106,7045,-5585,-3166,5005,-2644,-1308,3584,-7120,-3940,755,225,-5294,130,3164,-1120,4868
5217,110.70707057747853,-26,5571,4548,5490,4774,-3387,544,-4200,-7990,-1391,-5012,252,-3577,66,-2359,-313,-3647
5218,110.72976789497498,68,-6141,2021,6452,-7180,5049,4081,5887,551,-3506,-1313,252,4792,-76,-1406,3755,-1630
5219,110.75125324054949,68,-6141,2021,6452,-7180,5049,4081,5887,551,-3506,-1313,252,4792,-76,-1406,3755,-1630
5220,110.77364350235081,68,-6141,2021,6452,-7180,5049,4081,5887,551,-3506,-1313,252,4792,-76,-1406,3755,-1630
5221,110.79466569845762,28,8052,-2747,5853,1737,3590,386,-3757,5029,6126,5034,39,-7904,-59,7545,-8187,6566
5222,110.81415560966806,-6,8137,-1973,-5445,-4229,2646,2253,2525,4723,-5628,6482,228,7347,-32,1522,-5122,-2787
5223,110.8319173703716,-6,8137,-1973,-5445,-4229,2646,2253,2525,4723,-5628,6482,228,7347,-32,1522,-5122,-2787
5224,110.85009780450902,105,-3232,-5678,-5607,707,1834,735,-199,3241,1194,-180,228,-2845,125,-2650,7179,-671
5225,110.8679262792633,-76,-3194,-4289,996,1943,3910,5766,-1441,2533,4678,6556,21,3166,139,-3315,-7149,3422
5226,110.89141988882702,-76,-3194,-4289,996,1943,3910,5766,-1441,2533,4678,6556,21,3166,139,-3315,-7149,3422
5227,110.91333716511471,143,-5046,-3840,-1565,6343,-1511,-4423,-4153,570,-2660,-7871,100,7363,-90,2822,-460,-3244
5228,110.9338290700489,-82,-5861,-5207,3205,3337,1115,-2939,-6108,-7337,4861,5102,86,-52,15,5724,3712,-3380
5229,110.95667906008455,-20,-4378,6612,-4787,-4951,-5157,-3787,-1948,-5657,4784,4895,97,30,-49,3908,3366,-7980
5230,110.9856684534058,-20,-4378,6612,-4787,-4951,-5157,-3787,-1948,-5657,4784,4895,97,30,-49,3908,3366,-7980
5231,111.01451030603788,33,-6693,2404,-2854,2022,-3944,-4527,-2036,2901,-2042,2887,123,6226,133,-1492,1665,4048
5232,111.04119464337491,83,-460,6201,3381,-4095,4336,2502,-5536,-6326,-7047,-7750,123,-5115,95,6249,1470,2607
5233,111.06304135672431,89,7499,-4114,-3400,-3919,7572,-1844,8055,-7469,-7227,-2638,93,-1694,-16,6256,-1608,5939
5234,111.08334466616888,89,7499,-4114,-3400,-3919,7572,-1844,8055,-7469,-7227,-2638,93,-1694,-16,6256,-1608,5939
5235,111.10817170143923,38,876,5483,702,-4146,794,5780,-535,1331,-1366,-812,247,3334,58,-7910,-2426,6824
5236,111.13097464951602,21,7346,-2735,-2252,-1454,-4113,94,-5181,1912,-311,8180,245,-1796,62,-3506,-5081,-152
5237,111.15324302987848,3,8154,3561,-7608,3347,3273,7261,3682,-2509,390,343,107,2225,47,3274,-3846,-4687
5238,111.17808674366152,-65,7847,3065,-2860,-3664,734,-1337,-3761,-260,4189,6646,51,5337,148,-4074,-2644,3617
5239,111.2009619652933,-41,1514,3929,-4717,3113,-3952,5271,-699,-2694,7158,-5960,124,5124,0,3120,-1202,-7713
5240,111.22298957635722,-41,1514,3929,-4717,3113,-3952,5271,-699,-2694,7158,-5960,124,5124,0,3120,-1202,-7713
5241,111.24320222311745,-47,-4075,-1082,-5819,8065,6430,-4979,1822,7423,-6818,3349,251,6407,96,5984,-2177,-5292
5242,111.26190567830656,21,-3883,-5809,7286,8044,-2054,1543,3151,-716,7432,-5160,251,3249,-72,-4935,4547,-1877
5243,111.28027214200856,21,-3883,-5809,7286,8044,-2054,1543,3151,-716,7432,-5160,251,3249,-72,-4935,4547,-1877
5244,111.29978942308597,69,5674,-8072,-4806,7026,-315,4910,6534,-2471,6131,-3365,86,3562,48,3702,-4386,2259
5245,111.32244440281944,25,-4214,4090,-5204,-690,1659,-4272,2988,-3551,-7192,-1678,20,7320,36,-165,3436,-2309
5246,111.34485262609597,-22,-3002,-1789,-8156,1957,4066,6376,2673,-5177,-8183,-5955,82,-6826,-10,-1767,6371,-2341
5247,111.37262234972019,-56,2821,1219,234,-4011,-225,6383,-4636,-3902,2832,-6962,255,-3542,29,-6058,5908,-2208
5248,111.39718210113337,-56,2821,1219,234,-4011,-225,6383,-4636,-3902,2832,-6962,255,-3542,29,-6058,5908,-2208
5249,111.42276309070802,-56,2821,1219,234,-4011,-225,6383,-4636,-3902,2832,-6962,255,-3542,29,-6058,5908,-2208
5250,111.4427080259569,138,1151,7517,2279,2546,5438,4892,-205,-5720,-4988,5482,58,5963,134,-126,-238,-2374
5251,111.46161376156911,85,2829,-7403,-1919,-2860,1805,-2557,6957,2832,3961,6047,113,2985,147,7336,-6493,-788
5252,111.48393602635718,85,2829,-7403,-1919,-2860,1805,-2557,6957,2832,3961,6047,113,2985,147,7336,-6493,-788
5253,111.50868394560581,85,2829,-7403,-1919,-2860,1805,-2557,6957,2832,3961,6047,113,2985,147,7336,-6493,-788
5254,111.5418348416696,-31,-7054,3681,-551,5543,-163,2677,25,-6212,3842,2926,29,-256,21,-5770,4924,2274
5255,111.57262508670688,-51,-1011,3910,4051,4821,-82,923,8154,-526,2813,4955,84,4310,-20,-7504,2325,5527
5256,111.59683629997032,0,-2033,-4474,2848,6263,-4577,6401,1625,6005,-1071,-178,18,-635,11,-3897,-3548,941
5257,111.62517138240922,25,-32,-7348,1800,7766,-3545,-5824,-4253,4453,7128,-7818,95,1440,95,4267,5203,3253
5258,111.64601268080149,-33,4869,5723,-5172,1535,-4001,-1773,2780,223,4694,-8036,246,-7087,122,-3699,-2451,-3791
5259,111.66465498144409,5,3506,-339,-4845,5050,112,6736,5064,-3985,5023,7371,95,-6447,-72,-1695,1971,6596
5260,111.68604923668006,5,3506,-339,-4845,5050,112,6736,5064,-3985,5023,7371,95,-6447,-72,-1695,1971,6596
5261,111.72577959217188,135,-1825,2483,-256,5157,6700,-4587,-2135,517,1786,-3967,25,-8,9,-146,4391,6622
5262,111.7495443344803,140,6965,807,-1993,-518,-2928,-3490,-3086,3133,-5669,-6678,25,-5860,61,4716,-3958,3770
5263,111.77408783503498,40,-7091,4960,-5397,6286,-1666,-778,-4341,-7894,8180,5474,95,-3452,140,-5052,-4689,-661
5264,111.7993857175481,40,-7091,4960,-5397,6286,-1666,-778,-4341,-7894,8180,5474,95,-3452,140,-5052,-4689,-661
5265,111.82464168995244,40,-7091,4960,-5397,6286,-1666,-778,-4341,-7894,8180,5474,95,-3452,140,-5052,-4689,-661
5266,111.8487040795642,-14,-5947,-1178,-4476,5320,-2885,7260,5497,6146,-716,-5837,95,-3497,-66,-6151,-4547,6188
5267,111.87548292847313,-23,2761,5364,4182,-5685,-7508,4185,-2860,-1242,2418,-3488,248,-1434,83,7410,4733,-3105
5268,111.89991652190572,80,-4891,3961,-3061,-3718,-5559,2760,7230,6423,7009,1972,34,1622,-81,245,5423,-400
5269,111.92357306770877,80,-4891,3961,-3061,-3718,-5559,2760,7230,6423,7009,1972,34,1622,-81,245,5423,-400
5270,111.94838727335399,97,4177,-7679,-1071,7790,-4754,501,4292,4791,4044,-783,248,-172,103,8146,3250,-126
5271,111.96884282768359,92,-4233,126,-2703,1942,5115,-1143,1658,-5660,-5799,5572,119,2257,125,-764,1477,3500
5272,111.99754569270995,-2,6763,3141,-4144,-2649,820,-7032,2212,5617,-1957,6002,237,-868,127,4194,-5678,-1162
5273,112.02215248608199,67,1602,5696,4665,-7117,-5725,7818,2518,5217,2908,485,236,3910,-44,-4711,-6357,-2878
5274,112.04402956287757,105,-8016,-6757,-4634,5157,1727,-6095,-7848,6986,3536,5642,83,1329,-54,-5653,-4811,-1531
5275,112.06453600805358,105,-8016,-6757,-4634,5157,1727,-6095,-7848,6986,3536,5642,83,1329,-54,-5653,-4811,-1531
5276,112.08662178008483,139,-3244,-1282,5539,-197,4169,3765,-4335,4826,-5273,-4114,25,4232,-12,7926,-6822,-4018
5277,112.10787405413589,0,317,3751,5006,4704,-5991,2897,444,1112,-6666,-3621,119,7519,116,35,5289,5126
5278,112.12981656201968,-51,7405,-4710,-6639,4568,-7491,-366,-8039,-5095,1568,7794,98,-2139,53,3150,6922,1638
5279,112.15438614947882,-51,7405,-4710,-6639,4568,-7491,-366,-8039,-5095,1568,7794,98,-2139,53,3150,6922,1638
5280,112.22555678434854,-101,851,-4478,8109,-8140,-4973,-4217,-6636,-5685,-111,-6047,83,2619,20,-3320,-3007,-3156
5281,112.27103096301732,-14,4465,-3293,-3030,-4035,-6638,5323,2606,6366,-3600,-453,82,4270,-90,-1577,-4184,2632
5282,112.30022905157423,-14,4465,-3293,-3030,-4035,-6638,5323,2606,6366,-3600,-453,82,4270,-90,-1577,-4184,2632
5283,112.33034873487067,-14,4465,-3293,-3030,-4035,-6638,5323,2606,6366,-3600,-453,82,4270,-90,-1577,-4184,2632
5284,112.36354239635159,-14,4465,-3293,-3030,-4035,-6638,5323,2606,6366,-3600,-453,82,4270,-90,-1577,-4184,2632
5285,112.39614546742173,-14,4465,-3293,-3030,-4035,-6638,5323,2606,6366,-3600,-453,82,4270,-90,-1577,-4184,2632
5286,112.42257192929337,29,-5751,-1907,4055,-2239,3004,826,7983,2580,6032,-5076,111,468,87,-6368,6063,-2985
5287,112.44686696277442,29,-5751,-1907,4055,-2239,3004,826,7983,2580,6032,-5076,111,468,87,-6368,6063,-2985
5288,112.47135914482851,66,-3899,3870,-7507,-4025,-3852,-7343,3133,7302,797,-3428,240,-4604,93,6358,7386,-576
5289,112.49837405884008,66,-3899,3870,-7507,-4025,-3852,-7343,3133,7302,797,-3428,240,-4604,93,6358,7386,-576
5290,112.52281449473942,19,7663,-1554,-5562,4086,-3004,2806,-1117,5992,6812,4243,242,-7376,-26,6058,-1633,4742
5291,112.54512350224817,-60,-6120,4153,-2567,-7843,6553,-3291,-5740,-3153,-927,-8037,24,-2733,-76,-2294,-3492,2003
5292,112.5680235278219,-43,-7023,-3593,-4617,-3444,966,1443,-5077,3522,-533,-5207,229,-3665,1,6367,-2943,-3142
5293,112.60893164290192,-43,-7023,-3593,-4617,-3444,966,1443,-5077,3522,-533,-5207,229,-3665,1,6367,-2943,-3142
5294,112.62891292875538,29,6812,-6190,7525,-4351,-4776,4194,-6880,6872,2229,-5484,28,-328,-76,1750,-6396,8092
5295,112.64652458284473,29,6812,-6190,7525,-4351,-4776,4194,-6880,6872,2229,-5484,28,-328,-76,1750,-6396,8092
5296,112.66765027126104,-67,157,-5233,-5262,1937,-8149,6790,2614,5328,-1928,-1402,43,5657,-46,-2584,816,2760
5297,112.68716797999262,88,424,-6226,-5612,-4989,-6011,-797,2441,-3137,217,-3503,19,4768,-89,4220,-1025,1619
5298,112.71136636363092,91,-4351,2635,-4249,-6395,2674,-6476,566,-6217,-2573,-6801,47,1811,38,-5243,-74,-2879
5299,112.73871613085876,91,-4351,2635,-4249,-6395,2674,-6476,566,-6217,-2573,-6801,47,1811,38,-5243,-74,-2879
5300,112.76607830005756,23,6810,-3178,4375,-2869,-4299,6418,4241,3807,-536,-4969,44,-3824,39,7462,7487,4798
5301,112.79792014670248,-12,14,-633,-4358,5715,-6255,8099,7695,6719,5988,6390,44,4312,-66,-5154,-2979,7876
5302,112.82391467786094,-12,14,-633,-4358,5715,-6255,8099,7695,6719,5988,6390,44,4312,-66,-5154,-2979,7876
5303,112.84420088113866,60,4041,-1059,-2057,2506,-4439,-4206,7749,-4270,6656,8033,26,8078,6,4876,-2811,-5346
5304,112.8662627045363,-64,2833,7278,4409,2396,-1515,-4968,-2229,6048,-3233,-5080,114,4235,74,7804,1008,8095
5305,112.88675460947049,145,6409,6049,-1795,-1725,-124,7037,-1933,-5854,1172,3054,109,7840,-6,-944,2510,-3746
5306,112.90575998850466,145,6409,6049,-1795,-1725,-124,7037,-1933,-5854,1172,3054,109,7840,-6,-944,2510,-3746
5307,112.93036763718504,-5,-8122,-6648,-3963,1271,358,1036,-3686,4984,-5484,-1144,83,-979,61,-2073,3618,5205
5308,112.95586224061705,-5,-8122,-6648,-3963,1271,358,1036,-3686,4984,-5484,-1144,83,-979,61,-2073,3618,5205
5309,113.00455109569275,34,-5776,7436,-1907,-5711,4513,4501,7790,-6736,7598,1965,51,-2521,94,-3915,130,6516
5310,113.02936359072127,71,-6077,-1632,-102,-334,3625,-6856,6416,-5837,-7636,582,60,7475,-6,-4917,435,-6864
5311,113.0496540705407,71,-6077,-1632,-102,-334,3625,-6856,6416,-5837,-7636,582,60,7475,-6,-4917,435,-6864
5312,113.06888354036072,128,4143,7327,4224,-5228,1734,473,1901,-2367,-5175,-3402,100,2208,65,7742,782,-1223
5313,113.08976845947848,128,4143,7327,4224,-5228,1734,473,1901,-2367,-5175,-3402,100,2208,65,7742,782,-1223
5314,113.1093336378231,13,4204,310,-7156,6306,-3667,2121,-3064,2395,-6857,6387,100,-2527,-12,-3739,958,6147
5315,113.13198776224823,54,-1280,-1146,6037,-2417,-6506,-3632,-1070,-139,-1550,-868,248,3812,88,-7354,-4773,3659
5316,113.1560471582808,31,5522,5760,4015,-3979,-2888,-4338,-5589,-2238,-5907,1024,227,5479,-99,2897,-4222,-3929
5317,113.18043755864208,137,244,6639,4941,463,-309,-5916,741,6257,-7482,-1239,96,1857,-59,1096,-5159,7232
5318,113.20571491375499,137,244,6639,4941,463,-309,-5916,741,6257,-7482,-1239,96,1857,-59,1096,-5159,7232
5319,113.23183774116488,142,-5658,-1716,910,119,1912,3608,-4725,-614,-1797,-4,85,7486,-77,-2364,7143,459
5320,113.25704923753538,75,-5502,1120,6741,1984,5983,-1505,-5661,-6524,-4170,6847,228,-6085,-51,1085,3585,1043
5321,113.2806236737375,-34,-4460,4952,-6027,-2683,5089,5409,-3107,7339,-5700,48,238,5235,-87,8123,4438,4879
5322,113.3037486454054,148,-4527,3074,1808,-4861,7373,-1072,-1172,2469,-6206,-3591,63,-4957,29,-3648,6336,3804
5323,113.32742785687954,148,-4527,3074,1808,-4861,7373,-1072,-1172,2469,-6206,-3591,63,-4957,29,-3648,6336,3804
5324,113.35331804042016,-20,-7356,6584,8180,2650,-4227,-7441,4343,-2738,-5176,2398,40,-5712,63,-4450,-156,1073
5325,113.38155390709127,27,2721,2146,4855,5379,-7650,-4289,1136,-353,2142,-7041,250,34,-80,446,745,389
5326,113.41431820378405,-88,975,6083,4117,8160,-2855,7614,-2895,2100,4872,-3167,108,-1008,-18,7381,6168,-2008
5327,113.43955322113399,131,-483,5628,-5435,-6605,8136,51,-5770,-5613,7591,1091,108,7539,15,367,1285,3504
5328,113.46509187294565,97,-2442,-8073,-1415,-2017,2641,2904,701,-4973,-254,7462,85,-2390,113,6755,3426,4877
5329,113.49946543228566,-53,4755,6034,-6298,7349,-5294,27,7800,-5098,2745,-5220,93,-1432,-43,-2422,-1845,3477
5330,113.520563750835,-53,4755,6034,-6298,7349,-5294,27,7800,-5098,2745,-5220,93,-1432,-43,-2422,-1845,3477
5331,113.54214959513979,23,-2453,5106,-1404,-6551,5682,8187,-1575,2890,7905,-5719,57,5227,-66,3080,-1027,1335
5332,113.56517919992747,23,-2453,5106,-1404,-6551,5682,8187,-1575,2890,7905,-5719,57,5227,-66,3080,-1027,1335
5333,113.59130159968319,-23,-2218,6007,6334,-451,5946,449,-3423,8167,149,2407,245,-5824,-11,-223,-8134,-5776
5334,113.61960075917169,17,545,-6447,3543,4061,-549,-7282,847,3485,-6514,7315,26,-5041,110,-4850,-938,2841
5335,113.64840882712423,17,545,-6447,3543,4061,-549,-7282,847,3485,-6514,7315,26,-5041,110,-4850,-938,2841
5336,113.67232367604683,106,7597,-140,7793,4600,5035,6887,-4011,-6065,-1105,5429,114,565,-94,-6723,6163,5736
5337,113.69457323962575,-40,4986,-3064,-8006,-1322,3992,-4671,5245,4418,5424,-45,58,1797,106,-1922,-6846,-2500
5338,113.71490434659147,136,2222,6406,6939,2397,-7759,1667,3586,4633,-5819,4011,122,6633,139,-4361,6295,-4976
5339,113.73328192930192,75,3761,6908,6546,4563,-710,-2068,-3694,-6723,-938,-5881,122,6063,138,-6433,5309,-2482
5340,113.75392522381281,75,3761,6908,6546,4563,-710,-2068,-3694,-6723,-938,-5881,122,6063,138,-6433,5309,-2482
5341,113.77405533331793,75,3761,6908,6546,4563,-710,-2068,-3694,-6723,-938,-5881,122,6063,138,-6433,5309,-2482
5342,113.7962561443213,63,-2028,1444,-7262,-5703,-4060,5365,-1442,4017,-5971,-4030,92,-6309,-43,-7373,-4339,2823
5343,113.81966935490078,-86,4906,-5155,6446,4399,7658,-5635,-8011,-4246,-2011,-6326,86,-1964,5,1493,-1352,-588
5344,113.84196082858851,-86,4906,-5155,6446,4399,7658,-5635,-8011,-4246,-2011,-6326,86,-1964,5,1493,-1352,-588
5345,113.8661053278012,-104,-7457,-3776,5203,5885,5228,-7036,2058,-1493,-5780,-1686,88,-1817,111,8016,-4404,-7322
5346,113.89235303022916,88,7582,-1837,2684,-5060,2902,1331,-1748,-3575,-923,2538,247,3760,111,3742,3200,-322
5347,113.91255541328927,132,-3075,-2487,1346,-4754,-4211,-121,7992,3833,-3915,-6250,127,7633,-27,-5174,-7205,4313
5348,113.93132686549164,71,1720,5842,4191,-431,-6886,1858,-2406,-6195,-4545,6630,112,-479,25,-1616,6568,384
5349,113.9488696672594,111,902,-6008,-2262,-4052,-431,8149,-568,6295,7954,2399,119,3300,118,-5897,3078,3385
5350,113.96850498088814,111,902,-6008,-2262,-4052,-431,8149,-568,6295,7954,2399,119,3300,118,-5897,3078,3385
